14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A04%3A29.000000_2/0_0.png 2:0.403586 5:0.255309 3:0.233171 1:0.089408 4:0.018526
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A04%3A56.000000_2/0_0.png 5:0.320312 2:0.296108 3:0.227613 1:0.126790 4:0.029177
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A05%3A17.000000_2/0_0.png 5:0.478765 3:0.278196 2:0.162073 1:0.073840 4:0.007126
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A05%3A49.000000_2/0_0.png 4:0.732957 2:0.228057 3:0.037528 1:0.001454 5:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A06%3A08.000000_2/0_0.png 4:0.397003 3:0.293827 1:0.221414 2:0.087076 5:0.000680
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A06%3A34.000000_2/0_0.png 3:0.463290 2:0.208415 1:0.152634 4:0.088896 5:0.086765
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A07%3A00.000000_2/0_0.png 5:0.363461 3:0.246484 1:0.217519 2:0.149131 4:0.023404
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A07%3A25.000000_2/0_0.png 5:0.773413 1:0.092919 3:0.067778 2:0.065138 4:0.000752
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A07%3A44.000000_2/0_0.png 5:0.666939 1:0.179879 2:0.095468 3:0.056229 4:0.001485
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A08%3A15.000000_2/0_0.png 1:0.353116 3:0.297968 2:0.183479 5:0.100238 4:0.065199
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A09%3A09.000000_2/0_0.png 2:0.707601 1:0.250418 4:0.031115 3:0.010335 5:0.000531
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A09%3A23.000000_2/0_0.png 2:0.731468 1:0.154001 4:0.113534 3:0.000976 5:0.000021
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A09%3A56.000000_2/0_0.png 2:0.786569 4:0.161939 1:0.043834 3:0.007610 5:0.000049
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A10%3A17.000000_2/0_0.png 2:0.769943 4:0.187380 1:0.041101 3:0.001570 5:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A11%3A02.000000_2/0_0.png 2:0.813822 4:0.111440 1:0.072288 3:0.002438 5:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A11%3A35.000000_2/0_0.png 2:0.882690 4:0.075815 1:0.037525 3:0.003956 5:0.000015
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A11%3A49.000000_2/0_0.png 2:0.878750 4:0.106766 1:0.009247 3:0.005222 5:0.000015
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A12%3A20.000000_2/0_0.png 2:0.843407 4:0.134939 1:0.016790 3:0.004851 5:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A12%3A52.000000_2/0_0.png 4:0.486418 1:0.235648 2:0.182150 3:0.095752 5:0.000031
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A13%3A19.000000_2/0_0.png 3:0.885579 4:0.061355 2:0.035404 1:0.016246 5:0.001416
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A13%3A45.000000_2/0_0.png 3:0.946819 2:0.027880 4:0.025101 1:0.000187 5:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A14%3A54.000000_2/0_0.png 1:0.999856 2:0.000097 4:0.000043 3:0.000002 5:0.000001
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A15%3A43.000000_2/0_0.png 1:0.998390 2:0.001015 4:0.000253 3:0.000180 5:0.000162
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A15%3A57.000000_2/0_0.png 1:0.998291 2:0.001272 4:0.000172 5:0.000157 3:0.000108
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A16%3A24.000000_2/0_0.png 1:0.998873 2:0.000843 4:0.000184 3:0.000060 5:0.000041
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A16%3A39.000000_2/0_0.png 1:0.998127 2:0.001256 5:0.000220 4:0.000208 3:0.000189
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A16%3A54.000000_2/0_0.png 1:0.998718 2:0.000999 4:0.000136 5:0.000085 3:0.000062
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A17%3A09.000000_2/0_0.png 1:0.999052 2:0.000715 4:0.000138 5:0.000050 3:0.000045
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A17%3A24.000000_2/0_0.png 1:0.999066 2:0.000760 4:0.000089 5:0.000051 3:0.000034
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A17%3A39.000000_2/0_0.png 1:0.998639 2:0.001079 4:0.000107 5:0.000102 3:0.000073
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A17%3A53.000000_2/0_0.png 1:0.998756 2:0.000957 4:0.000118 5:0.000097 3:0.000072
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A18%3A14.000000_2/0_0.png 1:0.998540 2:0.001171 4:0.000116 5:0.000106 3:0.000067
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A18%3A54.000000_2/0_0.png 1:0.998938 2:0.000852 4:0.000114 5:0.000054 3:0.000042
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A19%3A16.000000_2/0_0.png 1:0.999298 2:0.000549 4:0.000100 5:0.000030 3:0.000023
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A19%3A42.000000_2/0_0.png 1:0.999074 2:0.000770 4:0.000103 5:0.000033 3:0.000020
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A19%3A57.000000_2/0_0.png 1:0.999259 2:0.000621 4:0.000077 5:0.000026 3:0.000017
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A20%3A19.000000_2/0_0.png 1:0.999104 2:0.000756 4:0.000070 5:0.000044 3:0.000026
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A20%3A57.000000_2/0_0.png 1:0.999384 2:0.000448 4:0.000144 3:0.000014 5:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A22%3A10.000000_2/0_0.png 1:0.999332 2:0.000563 4:0.000054 5:0.000032 3:0.000020
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A22%3A24.000000_2/0_0.png 1:0.999226 2:0.000664 4:0.000060 5:0.000028 3:0.000021
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A22%3A39.000000_2/0_0.png 1:0.999163 2:0.000705 4:0.000070 5:0.000037 3:0.000025
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A23%3A11.000000_2/0_0.png 1:0.999515 2:0.000356 4:0.000100 3:0.000018 5:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A24%3A12.000000_2/0_0.png 1:0.999373 2:0.000533 4:0.000063 5:0.000019 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A25%3A47.000000_2/0_0.png 1:0.999563 2:0.000344 4:0.000069 3:0.000013 5:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A26%3A14.000000_2/0_0.png 1:0.999544 2:0.000366 4:0.000064 5:0.000014 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A26%3A46.000000_2/0_0.png 1:0.999590 2:0.000362 4:0.000032 5:0.000010 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A27%3A12.000000_2/0_0.png 1:0.999465 2:0.000452 4:0.000053 5:0.000017 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A27%3A26.000000_2/0_0.png 1:0.999625 2:0.000319 4:0.000039 3:0.000009 5:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A28%3A51.000000_2/0_0.png 1:0.999639 2:0.000304 4:0.000040 5:0.000008 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A29%3A06.000000_2/0_0.png 1:0.999582 2:0.000338 4:0.000062 5:0.000009 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A29%3A20.000000_2/0_0.png 1:0.999430 2:0.000456 4:0.000092 3:0.000013 5:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A30%3A13.000000_2/0_0.png 1:0.999566 2:0.000371 4:0.000042 5:0.000012 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A31%3A19.000000_2/0_0.png 1:0.996177 4:0.002304 2:0.001385 3:0.000124 5:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A32%3A12.000000_2/0_0.png 1:0.999574 2:0.000366 4:0.000050 5:0.000005 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-15_22%3A30%3A34.000000_2/0_0.png 5:0.814206 1:0.083323 2:0.062028 3:0.040313 4:0.000130
14_tim/3/Users_ipod5_unkown_2016-08-15_22%3A37%3A29.000000_2/0_0.png 5:0.709263 1:0.127507 2:0.081236 3:0.080911 4:0.001082
14_tim/3/Users_ipod5_unkown_2016-08-15_22%3A40%3A56.000000_2/0_0.png 5:0.727237 1:0.118615 3:0.079723 2:0.072859 4:0.001565
14_tim/3/Users_ipod5_unkown_2016-08-15_22%3A50%3A20.000000_2/0_0.png 5:0.760516 1:0.097009 3:0.073015 2:0.068331 4:0.001129
14_tim/3/Users_ipod5_unkown_2016-08-15_22%3A58%3A31.000000_2/0_0.png 5:0.695332 1:0.130865 3:0.086925 2:0.085751 4:0.001128
14_tim/3/Users_ipod5_unkown_2016-08-15_23%3A08%3A07.000000_2/0_0.png 5:0.716697 1:0.128560 2:0.082057 3:0.071312 4:0.001374
14_tim/3/Users_ipod5_unkown_2016-08-15_23%3A19%3A53.000000_2/0_0.png 5:0.730851 1:0.115035 2:0.078656 3:0.074272 4:0.001187
14_tim/3/Users_ipod5_unkown_2016-08-15_23%3A28%3A13.000000_2/0_0.png 5:0.693775 1:0.133505 2:0.098077 3:0.073841 4:0.000802
14_tim/3/Users_ipod5_unkown_2016-08-15_23%3A34%3A56.000000_2/0_0.png 5:0.737249 1:0.126796 2:0.078762 3:0.056441 4:0.000752
14_tim/3/Users_ipod5_unkown_2016-08-15_23%3A42%3A49.000000_2/0_0.png 5:0.750931 1:0.100511 3:0.081879 2:0.065951 4:0.000728
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A32%3A54.000000_2/0_0.png 1:0.999653 2:0.000259 4:0.000077 3:0.000006 5:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A33%3A09.000000_2/0_0.png 1:0.999502 2:0.000424 4:0.000060 5:0.000007 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A33%3A31.000000_2/0_0.png 1:0.999540 2:0.000373 4:0.000069 3:0.000009 5:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A33%3A45.000000_2/0_0.png 1:0.999530 2:0.000393 4:0.000061 3:0.000008 5:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A34%3A00.000000_2/0_0.png 1:0.999618 2:0.000322 4:0.000047 5:0.000007 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A34%3A16.000000_2/0_0.png 1:0.999538 2:0.000392 4:0.000060 3:0.000006 5:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A34%3A38.000000_2/0_0.png 1:0.999636 2:0.000300 4:0.000049 5:0.000008 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A35%3A06.000000_2/0_0.png 1:0.999652 2:0.000300 4:0.000038 5:0.000006 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A35%3A26.000000_2/0_0.png 1:0.999685 2:0.000276 4:0.000031 5:0.000004 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A35%3A41.000000_2/0_0.png 1:0.999618 2:0.000329 4:0.000040 5:0.000007 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A35%3A56.000000_2/0_0.png 1:0.999576 2:0.000371 4:0.000037 5:0.000009 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A36%3A59.000000_2/0_0.png 1:0.999288 2:0.000619 4:0.000066 5:0.000015 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A37%3A31.000000_2/0_0.png 1:0.999371 2:0.000562 4:0.000050 5:0.000011 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A37%3A47.000000_2/0_0.png 1:0.999605 2:0.000345 4:0.000039 5:0.000006 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A38%3A38.000000_2/0_0.png 1:0.999433 2:0.000510 4:0.000035 5:0.000013 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A38%3A57.000000_2/0_0.png 1:0.999527 2:0.000412 4:0.000046 5:0.000009 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A39%3A17.000000_2/0_0.png 1:0.999445 2:0.000461 4:0.000083 5:0.000006 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A39%3A38.000000_2/0_0.png 1:0.999587 2:0.000339 4:0.000058 5:0.000010 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A39%3A53.000000_2/0_0.png 1:0.999545 2:0.000395 4:0.000047 5:0.000008 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A40%3A09.000000_2/0_0.png 1:0.999612 2:0.000332 4:0.000047 5:0.000006 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A40%3A24.000000_2/0_0.png 1:0.999593 2:0.000365 4:0.000029 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A40%3A54.000000_2/0_0.png 1:0.999547 2:0.000402 4:0.000037 5:0.000009 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A41%3A09.000000_2/0_0.png 1:0.999586 2:0.000366 4:0.000037 5:0.000007 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A41%3A24.000000_2/0_0.png 1:0.999540 2:0.000404 4:0.000040 5:0.000010 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A41%3A39.000000_2/0_0.png 1:0.999551 2:0.000382 4:0.000055 5:0.000007 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A41%3A59.000000_2/0_0.png 1:0.999574 2:0.000380 4:0.000035 5:0.000008 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A42%3A14.000000_2/0_0.png 1:0.999661 2:0.000286 4:0.000042 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A42%3A29.000000_2/0_0.png 1:0.999491 2:0.000445 4:0.000049 5:0.000009 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A42%3A43.000000_2/0_0.png 1:0.999533 2:0.000414 4:0.000043 5:0.000006 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A42%3A59.000000_2/0_0.png 1:0.999506 2:0.000450 4:0.000031 5:0.000009 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A43%3A13.000000_2/0_0.png 1:0.999444 2:0.000501 4:0.000037 5:0.000012 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-15_23%3A57%3A14.000000_2/0_0.png 2:0.651812 3:0.181246 1:0.090620 4:0.072948 5:0.003373
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A03%3A25.000000_2/0_0.png 2:0.404216 5:0.254255 1:0.200416 3:0.132819 4:0.008294
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A08%3A48.000000_2/0_0.png 2:0.800804 1:0.159663 4:0.035883 3:0.003520 5:0.000131
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A14%3A39.000000_2/0_0.png 1:0.997771 2:0.001723 4:0.000493 3:0.000010 5:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A18%3A40.000000_2/0_0.png 1:0.999196 2:0.000663 4:0.000094 3:0.000025 5:0.000022
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A25%3A11.000000_2/0_0.png 1:0.999413 2:0.000507 4:0.000044 5:0.000023 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A32%3A38.000000_2/0_0.png 1:0.999623 2:0.000299 4:0.000064 5:0.000007 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A36%3A22.000000_2/0_0.png 1:0.999597 2:0.000346 4:0.000046 5:0.000006 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A40%3A39.000000_2/0_0.png 1:0.999470 2:0.000474 4:0.000038 5:0.000010 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A43%3A35.000000_2/0_0.png 1:0.999244 2:0.000595 4:0.000141 5:0.000011 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A43%3A50.000000_2/0_0.png 1:0.999663 2:0.000283 4:0.000044 5:0.000007 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A44%3A05.000000_2/0_0.png 1:0.999689 2:0.000252 4:0.000050 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A44%3A19.000000_2/0_0.png 1:0.999573 2:0.000359 4:0.000055 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A44%3A34.000000_2/0_0.png 1:0.999378 2:0.000528 4:0.000068 5:0.000018 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A44%3A50.000000_2/0_0.png 1:0.999516 2:0.000383 4:0.000080 5:0.000013 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A45%3A06.000000_2/0_0.png 1:0.999449 2:0.000465 4:0.000065 5:0.000013 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A45%3A21.000000_2/0_0.png 1:0.999549 2:0.000359 4:0.000073 5:0.000011 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A45%3A36.000000_2/0_0.png 1:0.999563 2:0.000345 4:0.000075 5:0.000008 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A45%3A51.000000_2/0_0.png 1:0.999302 2:0.000561 4:0.000115 5:0.000014 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A46%3A06.000000_2/0_0.png 1:0.999566 2:0.000345 4:0.000074 5:0.000009 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A46%3A21.000000_2/0_0.png 1:0.999579 2:0.000355 4:0.000054 5:0.000008 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A46%3A56.000000_2/0_0.png 1:0.999530 2:0.000389 4:0.000062 5:0.000011 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A47%3A11.000000_2/0_0.png 1:0.999560 2:0.000380 4:0.000049 5:0.000007 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A47%3A26.000000_2/0_0.png 1:0.999489 2:0.000441 4:0.000049 5:0.000014 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A47%3A47.000000_2/0_0.png 1:0.999486 2:0.000416 4:0.000078 5:0.000013 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A48%3A08.000000_2/0_0.png 1:0.999286 2:0.000555 4:0.000135 5:0.000015 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A48%3A24.000000_2/0_0.png 1:0.999422 2:0.000511 4:0.000047 5:0.000014 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A48%3A38.000000_2/0_0.png 1:0.999359 2:0.000516 4:0.000087 5:0.000025 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A48%3A54.000000_2/0_0.png 1:0.999423 2:0.000481 4:0.000062 5:0.000024 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A49%3A15.000000_2/0_0.png 1:0.999352 2:0.000544 4:0.000082 5:0.000014 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A49%3A30.000000_2/0_0.png 1:0.999373 2:0.000560 4:0.000046 5:0.000014 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A49%3A46.000000_2/0_0.png 1:0.999329 2:0.000564 4:0.000083 5:0.000016 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A50%3A23.000000_2/0_0.png 1:0.999024 2:0.000758 4:0.000173 5:0.000028 3:0.000017
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A51%3A02.000000_2/0_0.png 1:0.999338 2:0.000536 4:0.000071 5:0.000042 3:0.000013
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A51%3A23.000000_2/0_0.png 1:0.999217 2:0.000638 4:0.000086 5:0.000042 3:0.000017
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A52%3A55.000000_2/0_0.png 1:0.999265 2:0.000613 4:0.000098 5:0.000016 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A54%3A52.000000_2/0_0.png 1:0.998562 2:0.001104 4:0.000249 5:0.000056 3:0.000029
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A55%3A25.000000_2/0_0.png 1:0.998949 2:0.000927 4:0.000070 5:0.000039 3:0.000015
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A55%3A52.000000_2/0_0.png 1:0.999096 2:0.000786 4:0.000060 5:0.000043 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A56%3A08.000000_2/0_0.png 1:0.999145 2:0.000734 4:0.000076 5:0.000034 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A57%3A50.000000_2/0_0.png 1:0.999607 2:0.000336 4:0.000041 5:0.000011 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A58%3A46.000000_2/0_0.png 1:0.999543 2:0.000399 4:0.000040 5:0.000012 3:0.000006
14_tim/3/Users_ipod5_unkown_2016-08-16_00%3A59%3A18.000000_2/0_0.png 1:0.999696 2:0.000255 4:0.000042 5:0.000004 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A00%3A00.000000_2/0_0.png 1:0.999605 2:0.000327 4:0.000048 5:0.000011 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A01%3A00.000000_2/0_0.png 1:0.999696 2:0.000256 4:0.000041 5:0.000004 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A01%3A27.000000_2/0_0.png 1:0.999653 2:0.000294 4:0.000044 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A03%3A05.000000_2/0_0.png 1:0.999657 2:0.000282 4:0.000049 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A03%3A25.000000_2/0_0.png 1:0.999664 2:0.000278 4:0.000049 5:0.000006 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A03%3A40.000000_2/0_0.png 1:0.999623 2:0.000327 4:0.000038 5:0.000008 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A04%3A37.000000_2/0_0.png 1:0.999777 2:0.000174 4:0.000043 5:0.000003 3:0.000003
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A05%3A04.000000_2/0_0.png 1:0.999573 2:0.000373 4:0.000035 5:0.000011 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A05%3A32.000000_2/0_0.png 1:0.999523 2:0.000419 4:0.000032 5:0.000017 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A05%3A48.000000_2/0_0.png 1:0.999522 2:0.000416 4:0.000037 5:0.000016 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A06%3A18.000000_2/0_0.png 1:0.999500 2:0.000436 4:0.000042 5:0.000013 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A06%3A39.000000_2/0_0.png 1:0.999540 2:0.000363 4:0.000067 5:0.000018 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A09%3A32.000000_2/0_0.png 1:0.999314 2:0.000601 4:0.000041 5:0.000030 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A09%3A48.000000_2/0_0.png 1:0.999446 2:0.000467 4:0.000047 5:0.000026 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A10%3A09.000000_2/0_0.png 1:0.999254 2:0.000640 4:0.000043 5:0.000041 3:0.000022
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A10%3A24.000000_2/0_0.png 1:0.999505 2:0.000428 4:0.000040 5:0.000016 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A10%3A44.000000_2/0_0.png 1:0.999230 2:0.000618 4:0.000113 5:0.000021 3:0.000018
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A11%3A40.000000_2/0_0.png 1:0.999425 2:0.000474 4:0.000053 5:0.000033 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A11%3A55.000000_2/0_0.png 1:0.999412 2:0.000493 4:0.000046 5:0.000034 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A12%3A10.000000_2/0_0.png 1:0.999301 2:0.000610 4:0.000041 5:0.000034 3:0.000014
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A12%3A37.000000_2/0_0.png 1:0.999497 2:0.000432 4:0.000040 5:0.000019 3:0.000012
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A12%3A59.000000_2/0_0.png 1:0.999448 2:0.000382 4:0.000160 3:0.000005 5:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A13%3A14.000000_2/0_0.png 1:0.999485 2:0.000448 4:0.000033 5:0.000024 3:0.000011
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A14%3A12.000000_2/0_0.png 1:0.999486 2:0.000435 4:0.000052 5:0.000019 3:0.000008
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A14%3A58.000000_2/0_0.png 1:0.999540 2:0.000411 4:0.000025 5:0.000016 3:0.000007
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A15%3A14.000000_2/0_0.png 1:0.999609 2:0.000280 4:0.000102 3:0.000005 5:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A15%3A35.000000_2/0_0.png 1:0.999553 2:0.000400 4:0.000027 5:0.000015 3:0.000005
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A16%3A08.000000_2/0_0.png 1:0.999504 2:0.000405 4:0.000061 5:0.000021 3:0.000010
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A16%3A40.000000_2/0_0.png 1:0.999435 2:0.000480 4:0.000047 5:0.000029 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A18%3A17.000000_2/0_0.png 1:0.999531 2:0.000392 4:0.000050 5:0.000017 3:0.000009
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A18%3A39.000000_2/0_0.png 1:0.999726 2:0.000236 4:0.000027 5:0.000007 3:0.000004
14_tim/3/Users_ipod5_unkown_2016-08-16_01%3A19%3A24.000000_2/0_0.png 1:0.999636 2:0.000306 4:0.000040 5:0.000012 3:0.000006
